sma_fast,sma_slow,adx_thr,risk,sl_atr,ts_atr,fee,slippage,total_return,Sharpe,MaxDD,CAGR,Calmar
10,150,30.0,0.005,2.5,1.5,0.0005,0.0002,0.06658264509454104,0.5534822218410428,-0.015851960219073424,0.012991518383025147,0.8195527999996788
10,300,25.0,0.005,2.5,1.0,0.0005,0.0005,0.09689458236169268,0.615946691601888,-0.02280897083799005,0.018691980836542887,0.8195012817242062
20,150,25.0,0.015,2.0,1.5,0.0005,0.0005,0.26817331875964023,0.49986343913013304,-0.05946849670208865,0.04872392919365631,0.8193233711244131
20,200,20.0,0.005,2.5,1.5,0.001,0.0002,0.06663906838673261,0.5076748138015872,-0.01587053906155278,0.013002249030384938,0.8192695270120707
20,200,25.0,0.015,2.0,1.5,0.0005,0.0002,0.25714270402856454,0.5030275363593122,-0.0572458430047047,0.046890924859205985,0.8191149330328195
30,300,20.0,0.015,1.5,0.5,0.001,0.0002,0.5532175384842613,0.7141911421143893,-0.11257760229189484,0.09217853312643776,0.8187999322230569
10,150,30.0,0.005,2.0,1.5,0.0005,0.0002,0.08358948041219105,0.5534858804833835,-0.01980700363198884,0.016205538471502745,0.8181721361089856
30,300,30.0,0.005,2.5,1.0,0.001,0.0005,0.07262262754982296,0.5632006772268531,-0.017280938883539987,0.01413764114055227,0.8181060783692897
30,300,30.0,0.005,2.0,1.0,0.001,0.0005,0.09122092611691879,0.5632053376242117,-0.021564566597400248,0.017634660603289998,0.8177609563187778
30,300,30.0,0.005,1.5,1.0,0.001,0.0005,0.12260742674104663,0.5632131051351338,-0.028671567241425944,0.023429600751317503,0.8171719583387609
20,200,20.0,0.005,2.0,1.5,0.001,0.0002,0.08359983687188888,0.5076754466902401,-0.019833631262459628,0.01620748334710176,0.8171717590504312
20,300,20.0,0.015,2.0,0.5,0.001,0.0002,0.40112931191787804,0.7174435160827792,-0.0855227727129636,0.0698719011293798,0.8169976125994868
30,300,30.0,0.01,2.5,1.0,0.001,0.0005,0.14806455314899236,0.5632193193076591,-0.03432811348045928,0.0280353675122178,0.8166882671305686
30,300,30.0,0.01,2.0,1.0,0.001,0.0005,0.18682456655674473,0.5632286408394417,-0.04276468961378377,0.03489349569434674,0.8159417502962536
10,150,30.0,0.005,1.5,1.5,0.0005,0.0002,0.11225044455827016,0.5534919782925475,-0.026391236218307745,0.02153186026408971,0.8158716054821615
20,150,20.0,0.005,2.5,1.0,0.0005,0.0005,0.06620898030471034,0.468366219219707,-0.015848054926284272,0.012920442917446762,0.8152699481131899
30,300,30.0,0.015,2.5,1.0,0.001,0.0005,0.2262660734744646,0.5632379626988269,-0.05114360486870573,0.04169072517474692,0.815169859101134
20,300,30.0,0.005,2.5,1.0,0.001,0.0005,0.0723412736790614,0.5600164527029142,-0.017280938883540098,0.014084367326466563,0.8150232705169606
20,300,20.0,0.01,1.5,0.5,0.001,0.0002,0.3517168364436387,0.7174435508811753,-0.07634621672630526,0.06220767606146005,0.8148101992331763
20,300,30.0,0.005,2.0,1.0,0.001,0.0005,0.0908616033248475,0.5600211113726995,-0.021564566597399915,0.01756755070916105,0.8146489116678657
30,300,30.0,0.01,1.5,1.0,0.001,0.0005,0.2529344326621521,0.5632441774537356,-0.056721022835996227,0.04618822785419141,0.8143052706884456
10,150,30.0,0.01,2.5,1.5,0.0005,0.0002,0.13546101213092432,0.5534968566045997,-0.031651630891667004,0.025765426130963665,0.8140315492478142
20,300,30.0,0.005,1.5,1.0,0.001,0.0005,0.12211104366241798,0.5600288760021999,-0.028671567241426166,0.023338967152610968,0.8140108615649589
20,200,20.0,0.005,1.5,1.5,0.001,0.0002,0.11212731862308112,0.5076765014747422,-0.026434130325862837,0.021509214682100986,0.8136910281121156
20,150,20.0,0.005,2.0,1.0,0.0005,0.0005,0.08299037506030049,0.46836628457112295,-0.019779512094206364,0.016093005080561884,0.8136199216600344
20,300,30.0,0.01,2.5,1.0,0.001,0.0005,0.14745194104153247,0.5600350878676678,-0.03432811348045961,0.0279254959241102,0.8134876371812877
20,300,20.0,0.015,2.5,0.5,0.001,0.0002,0.3130809219003108,0.7174435786850774,-0.06894732040657203,0.0560572977305025,0.8130453424432016
10,300,25.0,0.015,1.5,1.5,0.001,0.0005,0.536583932921529,0.6193982279025221,-0.11049489274080826,0.08982629682254184,0.8129452375074976
20,300,30.0,0.01,2.0,1.0,0.001,0.0005,0.1860262652534812,0.5600444059356491,-0.04276468961378421,0.03475406505999512,0.8126813353227974
10,300,25.0,0.015,2.0,1.5,0.001,0.0005,0.3893630241956596,0.6193656150636019,-0.08376672011888742,0.06806671610032056,0.8125746836418527
30,300,20.0,0.015,2.0,0.5,0.001,0.0002,0.3986154741541095,0.7141910999995893,-0.08552277271296405,0.06948724912207926,0.8124999566524341
10,300,25.0,0.01,1.5,1.5,0.001,0.0005,0.34221075078995966,0.6193547446420578,-0.07472584010424654,0.060707592033787616,0.8124042760723369
10,300,25.0,0.015,2.5,1.5,0.001,0.0005,0.30518584375183444,0.619346048493741,-0.06744553875712933,0.054782725317676695,0.8122512819557822
20,150,25.0,0.015,1.5,1.5,0.0005,0.0005,0.3627115215937826,0.49988616902142285,-0.07872235621381052,0.06393217889509795,0.812122273391534
10,300,25.0,0.01,2.0,1.5,0.001,0.0005,0.2508138199536736,0.6193330045861273,-0.0564454901744601,0.04583341253400475,0.8119942335932269
20,300,30.0,0.015,2.5,1.0,0.001,0.0005,0.22526798101670287,0.5600537243273738,-0.051143604868705506,0.041520888434741554,0.811849077540249
10,300,25.0,0.01,2.5,1.5,0.001,0.0005,0.1978436598713167,0.6193199610563489,-0.04534958722883631,0.03681045965723939,0.8117044036474236
10,300,25.0,0.005,1.5,1.5,0.001,0.0005,0.16331021094254594,0.6193112655797446,-0.03789888035906619,0.03075468112496793,0.8114931320816917
30,300,30.0,0.015,2.0,1.0,0.001,0.0005,0.2866854737098534,0.5632519461021206,-0.06380825235723397,0.051771715736222745,0.8113639509569386
10,150,30.0,0.01,2.0,1.5,0.0005,0.0002,0.17074030136581397,0.553504174180566,-0.03953008515852163,0.032069642181104197,0.8112717706653064
10,300,25.0,0.005,2.0,1.5,0.001,0.0005,0.12102132093415552,0.619300396470135,-0.028525185304126177,0.023139884328950755,0.8112089047710257
10,300,25.0,0.005,2.5,1.5,0.001,0.0005,0.0961161035687026,0.6192938751303174,-0.02286872056142153,0.018547165866342752,0.8110277012012189
20,300,30.0,0.01,1.5,1.0,0.001,0.0005,0.2517950392657693,0.5600599367683659,-0.05672102283599667,0.04599764731239642,0.8109453076224339
20,200,20.0,0.01,2.5,1.5,0.001,0.0002,0.13517834685409302,0.5076773452753989,-0.031710012753807804,0.0257142865788762,0.8109200957602383
20,150,20.0,0.005,1.5,1.0,0.0005,0.0005,0.11115046871789436,0.4683663934887404,-0.02630490080531156,0.021329479290392417,0.8108557203183031
20,300,20.0,0.01,2.0,0.5,0.001,0.0002,0.2566025803618006,0.7174436203329291,-0.05775218512708391,0.04680084035755794,0.8103734993675564
30,300,20.0,0.01,1.5,0.5,0.001,0.0002,0.34955791569089834,0.7141910858748108,-0.07634621672630493,0.061867735214214514,0.81035757719345
20,150,20.0,0.01,2.5,1.0,0.0005,0.0005,0.1338435371420963,0.46836648062157615,-0.03150094142887905,0.025472656299882823,0.8086315882778764
30,300,20.0,0.015,2.5,0.5,0.001,0.0002,0.3111912045400338,0.7141910745438593,-0.06894732040657159,0.055752782999568984,0.8086287134989949
10,150,30.0,0.015,2.5,1.5,0.0005,0.0002,0.2065672268897909,0.5535114918859954,-0.047393360879241064,0.038318099629588875,0.8085119712700671
20,300,30.0,0.015,2.0,1.0,0.001,0.0005,0.2853600449608198,0.5600677025219434,-0.0638082523572342,0.05155467071213149,0.8079624313090363
20,300,20.0,0.01,2.5,0.5,0.001,0.0002,0.20187529569056983,0.7174436619111829,-0.04643999315892544,0.037508309834147546,0.8076725960270456
20,200,25.0,0.015,1.5,1.5,0.0005,0.0002,0.3478068498739435,0.5030461786158676,-0.07627260310624928,0.06159169509449214,0.8075205589704819
20,150,20.0,0.005,2.5,1.5,0.001,0.0005,0.06608152237643439,0.4838927526374631,-0.015974014818034177,0.012896194354429902,0.8073232998300772
20,200,20.0,0.01,2.0,1.5,0.001,0.0002,0.17012685613669865,0.5076786109314821,-0.03961563407170776,0.03196132916870709,0.8067857530906684
10,150,30.0,0.01,1.5,1.5,0.0005,0.0002,0.23075109257500448,0.5535163704281989,-0.05262677573342833,0.042452540191608934,0.8066718813754581
30,300,20.0,0.01,2.0,0.5,0.001,0.0002,0.2550929044988426,0.7141910574955472,-0.05775218512708369,0.04654888479138508,0.8060107974954411
20,150,20.0,0.005,2.0,1.5,0.001,0.0005,0.08285870197548095,0.4838921940730505,-0.019939303369039707,0.01606826549721041,0.8058589209370293
20,300,20.0,0.005,1.5,0.5,0.001,0.0002,0.16635190706862146,0.7174436895913545,-0.03883299317253208,0.03129380353765687,0.8058560770379158
20,150,20.0,0.01,2.0,1.0,0.0005,0.0005,0.16814324635903866,0.46836661131871815,-0.03925468832567003,0.031610781806067134,0.8052740488935618
10,150,30.0,0.015,2.0,1.5,0.0005,0.0002,0.2613120054673206,0.553522468686869,-0.059158329096034246,0.04758526192350132,0.8043712973409735
10,150,25.0,0.005,2.5,1.0,0.001,0.0005,0.0718203742851935,0.4967972773840197,-0.017394822228668172,0.013985706514823226,0.8040154898377502
20,300,20.0,0.005,2.0,0.5,0.001,0.0002,0.12301687082192658,0.7174437241480844,-0.02924997405557006,0.02350433621271142,0.8035677627630408
20,150,20.0,0.005,1.5,1.5,0.001,0.0005,0.11103818153957068,0.4838912630459806,-0.02652312174037641,0.021308810926316868,0.8034050868860679
30,300,20.0,0.01,2.5,0.5,0.001,0.0002,0.20071814630863116,0.7141910403849849,-0.04643999315892555,0.03730820653004985,0.8033637387149223
10,150,25.0,0.005,2.0,1.0,0.001,0.0005,0.0901028016190566,0.49680294495693705,-0.02170519135164739,0.017425772947007978,0.802838945978027
30,300,30.0,0.015,1.5,1.0,0.001,0.0005,0.390648691293757,0.5632752534122265,-0.08504600862759659,0.06826455692885047,0.8026779625575432
20,200,20.0,0.015,2.5,1.5,0.001,0.0002,0.20550875165845017,0.5076798765336559,-0.04751056199391135,0.038135635544944035,0.802677003690911
20,300,20.0,0.005,2.5,0.5,0.001,0.0002,0.09758060529185819,0.7174437448589498,-0.023460321603072987,0.018819528771687244,0.8021854555149038
30,200,25.0,0.005,2.5,1.5,0.0005,0.0002,0.06378439951331649,0.4767177762648506,-0.015531204743205684,0.012458774329001665,0.8021769421623206
20,150,20.0,0.015,2.5,1.0,0.0005,0.0005,0.20273559972820676,0.46836674201333545,-0.046960233050882594,0.037656980488758984,0.8018908349103954
30,300,20.0,0.005,1.5,0.5,0.001,0.0002,0.16541504182138578,0.7141910289433712,-0.03883299317253175,0.031127869735749103,0.801583066168775
20,150,20.0,0.01,2.5,1.5,0.001,0.0005,0.13377151138993715,0.4838905181465449,-0.03176772570974806,0.02545961156729626,0.801430099211788
10,150,25.0,0.005,1.5,1.0,0.001,0.0005,0.12085172164046587,0.496812391184202,-0.02885527166564006,0.023108886102448434,0.8008549137995384
30,200,25.0,0.005,2.0,1.5,0.0005,0.0002,0.07995917516569673,0.4767213544538299,-0.01938761600879435,0.015522873038859686,0.8006591956338731
20,200,20.0,0.01,1.5,1.5,0.001,0.0002,0.22933000082716082,0.5076807202384849,-0.05276744052547344,0.04221139745517166,0.7999515806493237
20,150,20.0,0.01,1.5,1.0,0.0005,0.0005,0.2259487043804218,0.4683668291416618,-0.0520705808743579,0.041636733219185595,0.7996210627965082
30,300,20.0,0.005,2.0,0.5,0.001,0.0002,0.12233936362593623,0.7141910146024641,-0.029249974055570838,0.023380659622024957,0.799339499501948
10,150,25.0,0.01,2.5,1.0,0.001,0.0005,0.1456940378824485,0.49681994841121363,-0.03454496670305396,0.027609956456692064,0.7992468684085082
20,300,30.0,0.015,1.5,1.0,0.001,0.0005,0.3886993267251415,0.5600910011315494,-0.08504600862759626,0.06796452780061868,0.7991501176524953
20,150,20.0,0.01,2.0,1.5,0.001,0.0005,0.16817489849532885,0.48388940066775066,-0.0395973088122451,0.03161637916918947,0.7984476752978827
30,200,25.0,0.005,1.5,1.5,0.0005,0.0002,0.1071097905509042,0.4767273181632121,-0.025791565995519017,0.020584669987472326,0.7981163296190961
20,150,25.0,0.005,2.5,1.5,0.001,0.0002,0.06678356231821625,0.485168451880177,-0.01632574584545754,0.013029726984676637,0.7981091404961456
30,300,20.0,0.005,2.5,0.5,0.001,0.0002,0.09705042583008017,0.7141910059771791,-0.023460321603073764,0.018720961432987515,0.7979840067722985
10,150,30.0,0.015,1.5,1.5,0.0005,0.0002,0.3551378251148043,0.5535407640023094,-0.07868122456588456,0.0627454523698674,0.7974641055227455
10,150,20.0,0.005,2.5,1.0,0.001,0.0005,0.07366646686963185,0.50122229066788,-0.017980348106302224,0.014335192513558637,0.7972700210700627
10,150,25.0,0.01,2.0,1.0,0.001,0.0005,0.18334731279783423,0.4968312846603969,-0.04302912691255756,0.03428561224579685,0.7968000911445634
20,150,20.0,0.015,2.0,1.0,0.0005,0.0005,0.2551236817918041,0.4683669380505038,-0.058428600648428586,0.04655402375089013,0.7967677341959786
20,150,25.0,0.005,2.0,1.5,0.001,0.0002,0.08374473742559085,0.4851739603413137,-0.020377430114442596,0.01623469316730075,0.7966997347616636
20,200,20.0,0.015,2.0,1.5,0.001,0.0002,0.25936092179407577,0.5076817748358062,-0.059330846910187085,0.04726056592401062,0.796559772617977
10,150,20.0,0.005,2.0,1.0,0.001,0.0005,0.09243459002203713,0.5012227960142556,-0.022432215686962187,0.017861203248252577,0.7962300067680642
30,200,25.0,0.01,2.5,1.5,0.0005,0.0002,0.12899774819295717,0.4767320891857006,-0.030893694380065506,0.02459354408446557,0.7960700258734618
20,150,20.0,0.015,2.5,1.5,0.001,0.0005,0.20292544420162595,0.483888283033358,-0.0473822262781477,0.037689776391177876,0.7954412308515798
10,150,20.0,0.005,1.5,1.0,0.001,0.0005,0.12401463435966553,0.5012236382744288,-0.029813850023102106,0.0236863658844233,0.7944752477814588
20,150,25.0,0.005,1.5,1.5,0.001,0.0002,0.1122377846175826,0.4851831413084063,-0.027103867249757774,0.021529531913542233,0.7943343182414178
10,150,25.0,0.015,2.5,1.0,0.001,0.0005,0.22144779937041137,0.4968426214000047,-0.05145312549237058,0.040869817306746326,0.7943116558158642
20,150,20.0,0.01,1.5,1.5,0.001,0.0005,0.22627570725877244,0.483887537857304,-0.05254742474919305,0.041692363933518495,0.7934235432566797
10,150,20.0,0.01,2.5,1.0,0.001,0.0005,0.14954139250461673,0.5012243120971914,-0.035684973327056,0.02830004506678896,0.7930521569237698
30,200,25.0,0.01,2.0,1.5,0.0005,0.0002,0.1620961544580346,0.476739245811045,-0.03851189786668674,0.03053918206760864,0.7929804491412874
10,150,25.0,0.01,1.5,1.0,0.001,0.0005,0.24708479262059457,0.49685017949887733,-0.05703586595864141,0.04520831302294814,0.7926295544584208
20,150,25.0,0.01,2.5,1.5,0.001,0.0002,0.13522781533305728,0.48519048626076855,-0.03246132552896963,0.025723237107504904,0.7924271941559682
20,150,20.0,0.015,2.0,1.5,0.001,0.0005,0.255659257552729,0.48388660628996427,-0.05897615454395877,0.046643434007241025,0.7908863229201326
10,150,20.0,0.01,2.0,1.0,0.001,0.0005,0.18825405022024322,0.5012253228556683,-0.04443498830718162,0.03514298081315581,0.7908853395034194
10,150,25.0,0.015,2.0,1.0,0.001,0.0005,0.2793844659053315,0.4968596274290078,-0.06397704854833342,0.05057391395245392,0.7905008921167458
30,200,25.0,0.015,2.5,1.5,0.0005,0.0002,0.19549771711738528,0.4767464025463457,-0.0460881964963592,0.036403527120908885,0.7898666011759569
20,150,25.0,0.01,2.0,1.5,0.001,0.0002,0.1700251821208394,0.48520150398713235,-0.04045811424690238,0.03194337269993697,0.7895418087209211
10,150,20.0,0.015,2.5,1.0,0.001,0.0005,0.22745336639658342,0.5012263336433546,-0.05311738622926465,0.04189261260219235,0.7886798575023239
20,150,20.0,0.015,1.5,1.0,0.0005,0.0005,0.34357589206332495,0.46836726476646157,-0.07730431621256817,0.060923536158628444,0.7881000588777405
30,200,25.0,0.01,1.5,1.5,0.0005,0.0002,0.21792439892102866,0.4767511737642946,-0.05111582770498557,0.04026788114821134,0.7877771515432942
10,150,20.0,0.01,1.5,1.0,0.001,0.0005,0.25384492502463973,0.5012270075180374,-0.05886830051413916,0.04634042167464125,0.7871880327768436
20,150,25.0,0.015,2.5,1.5,0.001,0.0002,0.20517931259255517,0.4852125220708912,-0.04840773656115249,0.03807881941034741,0.7866267277802428
20,200,20.0,0.015,1.5,1.5,0.001,0.0002,0.3510588146924998,0.5076849384029417,-0.07896473319951769,0.062104110846840754,0.7864790816164003
10,150,20.0,0.015,2.0,1.0,0.001,0.0005,0.2871126671011699,0.5012278498796463,-0.0660151482289475,0.051841632505968294,0.785299039641266
30,200,25.0,0.015,2.0,1.5,0.0005,0.0002,0.246126396101086,0.47675713785544543,-0.05737427667792827,0.04504741489391839,0.7851500271941207
20,150,25.0,0.01,1.5,1.5,0.001,0.0002,0.22880331882967497,0.48521986765862984,-0.05368134380096312,0.04212196902273391,0.7846668142085179
10,300,20.0,0.015,1.5,0.5,0.0005,0.0002,0.5677369824603913,0.7188181702624318,-0.12016305347989076,0.09421538456428968,0.7840628365860942
10,150,25.0,0.015,1.5,1.0,0.001,0.0005,0.37783052072865275,0.4968879732631426,-0.08455414470200306,0.06628549451106003,0.7839413992616466
20,150,20.0,0.015,1.5,1.5,0.001,0.0005,0.3449999219982094,0.483883810939242,-0.07807798616775063,0.06114860864344096,0.7831734864685561
20,150,25.0,0.015,2.0,1.5,0.001,0.0002,0.25853359935133136,0.4852290498666818,-0.060244010648221935,0.04712276286744577,0.782198302543401
10,150,20.0,0.015,1.5,1.0,0.001,0.0005,0.38862965576120256,0.5012303770861407,-0.08717943888141333,0.06795379842311555,0.779470472568083
10,300,20.0,0.015,2.0,0.5,0.0005,0.0002,0.40864233416560136,0.7188180083746959,-0.0913230679974869,0.07101821727922575,0.7776591264014485
10,300,25.0,0.005,1.5,1.0,0.001,0.0002,0.15834409649218784,0.595212953964401,-0.03841327340003886,0.029872039258396432,0.7776488857720262
10,300,25.0,0.005,2.0,1.0,0.001,0.0002,0.11745317382851383,0.5952067648724716,-0.028916828147376394,0.02248693008029612,0.777641654392041
10,300,25.0,0.01,2.5,1.0,0.001,0.0002,0.19167933855755792,0.5952179053486462,-0.04595943905665134,0.035739814781234,0.7776381852089134
10,300,25.0,0.005,2.5,1.0,0.001,0.0002,0.09333509677690155,0.5952030514911247,-0.023184863888016105,0.01802916189911441,0.7776263853087964
10,300,25.0,0.01,2.0,1.0,0.001,0.0002,0.24271419389965598,0.5952253326095605,-0.057194029017710535,0.044473760787985706,0.777594471867231
10,300,25.0,0.015,2.5,1.0,0.001,0.0002,0.29497901421782546,0.5952327600919133,-0.0683274493963626,0.05312577584761846,0.7775173274717117
10,300,25.0,0.01,1.5,1.0,0.001,0.0002,0.3305001319619527,0.5952377118698325,-0.07569375993647098,0.058847901359688315,0.7774471952387987
10,300,25.0,0.015,2.0,1.0,0.001,0.0002,0.3756576540435974,0.5952439017306383,-0.08483893274882448,0.06594855633755414,0.7773383539937084
10,150,25.0,0.005,2.5,0.5,0.0005,0.0002,0.06678749459184852,0.5519813185955562,-0.016766649564704195,0.01303047473112029,0.7771662836295571
30,200,25.0,0.015,1.5,1.5,0.0005,0.0002,0.33174445447600887,0.4767750305870436,-0.07597621653748798,0.0590461246372469,0.77716589912203
20,150,25.0,0.005,2.5,1.0,0.0005,0.0005,0.06380206537348876,0.45961238646783176,-0.016040177112855436,0.012462141157748796,0.7769328898345509
10,150,25.0,0.005,2.0,0.5,0.0005,0.0002,0.08384435311059035,0.5519836442411872,-0.02092121447123263,0.016253397584018225,0.7768859502094007
10,300,25.0,0.015,1.5,1.0,0.001,0.0002,0.5160890888196239,0.5952624722357819,-0.11185905170376376,0.08689985577373349,0.7768692336483445
10,150,25.0,0.005,1.5,0.5,0.0005,0.0002,0.11258662698344923,0.5519875203994841,-0.02781272395909007,0.021593681436966827,0.776395777297079
10,150,25.0,0.01,2.5,0.5,0.0005,0.0002,0.13585981313288076,0.5519906214001852,-0.03329655573326906,0.025837559542941424,0.7759829500060031
10,300,20.0,0.01,1.5,0.5,0.0005,0.0002,0.3582216809802825,0.7188179543875945,-0.08153504533032196,0.06322930199111143,0.7754861941261124
20,150,25.0,0.005,2.0,1.0,0.0005,0.0005,0.0799502408657331,0.4596161473734144,-0.02001833579134471,0.015521190714521182,0.7753487041231495
10,150,25.0,0.01,2.0,0.5,0.0005,0.0002,0.17122774105484906,0.5519952730246442,-0.04147357835521337,0.03215567465676883,0.7753291597209564
20,150,25.0,0.015,1.5,1.5,0.001,0.0002,0.3489365688089803,0.4852565979801795,-0.07973711031172692,0.06176981815016158,0.7746683809919446
10,150,25.0,0.015,2.5,0.5,0.0005,0.0002,0.2071353024289262,0.551999924797201,-0.04959243013703585,0.0384159739209482,0.7746338264689913
