sma_fast,sma_slow,adx_thr,risk,sl_atr,ts_atr,fee,slippage,total_return,Sharpe,MaxDD,CAGR,Calmar
30,200,20.0,0.005,2.0,1.0,0.001,0.0005,-0.007139337101894627,-0.7672823037908344,-0.01150239460363267,-0.007163766029271712,-0.6228064917029764
30,200,20.0,0.005,1.5,1.0,0.001,0.0005,-0.009521081242503393,-0.767283942177582,-0.0153132225894419,-0.009553620581660871,-0.6238804749202734
10,200,20.0,0.005,1.5,0.5,0.001,0.0005,-0.011555485114147945,-0.6029981309918148,-0.01858108084639165,-0.011594936462243743,-0.6240184065770006
30,200,20.0,0.01,2.5,1.0,0.001,0.0005,-0.011427147046589536,-0.7672852530669632,-0.018353526330690095,-0.011466162784483092,-0.6247389508636165
10,200,20.0,0.01,2.5,0.5,0.001,0.0005,-0.013880236437148197,-0.6030035820204025,-0.022264280459103114,-0.01392756860179456,-0.6255566456494239
30,200,20.0,0.01,2.0,1.0,0.001,0.0005,-0.014287324904319054,-0.7672872197008695,-0.022900082694584434,-0.01433603514133952,-0.6260254747782986
30,200,20.0,0.015,2.5,1.0,0.001,0.0005,-0.017148748812533476,-0.7672891866946675,-0.027430000637168384,-0.017207129156969536,-0.6273105635168458
10,200,20.0,0.01,2.0,0.5,0.001,0.0005,-0.017375562449706505,-0.6030117592758287,-0.02776854890419178,-0.017434708078184147,-0.6278580900405748
30,200,20.0,0.01,1.5,1.0,0.001,0.0005,-0.019057029889946175,-0.7672904982238369,-0.030440724927099372,-0.019121843270933248,-0.6281664880428104
30,200,20.0,0.015,2.0,1.0,0.001,0.0005,-0.021443101003767673,-0.7672921378602756,-0.03419378041544652,-0.021515940107931786,-0.6292354880483554
10,200,20.0,0.015,2.5,0.5,0.001,0.0005,-0.02088051470780483,-0.603019937386404,-0.03324824691316419,-0.02095146331646447,-0.6301524219061614
10,200,20.0,0.01,1.5,0.5,0.001,0.0005,-0.023222379899996093,-0.6030253899352505,-0.03688776572941166,-0.023301190692380014,-0.6316780165896931
30,200,20.0,0.015,1.5,1.0,0.001,0.0005,-0.028605809875028698,-0.7672970582695766,-0.04538420052453618,-0.02870262066043472,-0.632436405813013
10,200,20.0,0.015,2.0,0.5,0.001,0.0005,-0.026155472151876857,-0.6030322061559519,-0.04142188846631567,-0.026244102719995666,-0.6335805462210493
10,200,20.0,0.015,1.5,0.5,0.001,0.0005,-0.03499184710357606,-0.6030526583827628,-0.0549228343364937,-0.035109876849049426,-0.6392582843402261
30,100,25.0,0.005,2.5,1.5,0.001,0.0005,-0.008223762249437994,-0.7217859583985267,-0.012540344498929601,-0.008251886349424642,-0.6580270861082799
30,100,25.0,0.005,2.0,1.5,0.001,0.0005,-0.010282881652775022,-0.7217713780427811,-0.01566216162185119,-0.010318010942341749,-0.6587858809952831
30,100,25.0,0.005,1.5,1.5,0.001,0.0005,-0.013717453018115555,-0.72174707617251,-0.020853350360731326,-0.013764233967649364,-0.6600490438969756
30,100,25.0,0.01,2.5,1.5,0.001,0.0005,-0.016467480716594207,-0.7217276335266315,-0.024995621664541168,-0.016523561333679604,-0.6610582267341627
30,100,25.0,0.01,2.0,1.5,0.001,0.0005,-0.02059633926015736,-0.721698467641549,-0.03119118019790834,-0.020666332512047525,-0.662569751478445
30,100,25.0,0.015,2.5,1.5,0.001,0.0005,-0.02472960725764095,-0.7216692994567195,-0.03736525913812172,-0.024813467931855793,-0.6640785720268155
30,100,25.0,0.01,1.5,1.5,0.001,0.0005,-0.02748747430382903,-0.7216498527224247,-0.04146934511010236,-0.027580554271892654,-0.6650829473835541
30,100,25.0,0.015,2.0,1.5,0.001,0.0005,-0.030937358070912024,-0.7216255428669948,-0.04658595538024912,-0.03104193273396627,-0.666336720597277
30,100,25.0,0.015,1.5,1.5,0.001,0.0005,-0.04130295356493807,-0.72155260371562,-0.061845444870966326,-0.04144181024748983,-0.67008670297309
30,200,20.0,0.005,2.5,1.5,0.001,0.0005,-0.004871713348701845,-0.7109006025220642,-0.006992914753276902,-0.004888402175915241,-0.6990507318317473
30,200,20.0,0.005,2.0,1.5,0.001,0.0005,-0.006091050058034897,-0.7109035184193202,-0.00873644503812554,-0.006111903073593994,-0.6995869655130734
30,200,20.0,0.005,1.5,1.5,0.001,0.0005,-0.008124511217343033,-0.7109083786670832,-0.011638157603105936,-0.008152297289786392,-0.700480056019412
30,200,20.0,0.01,2.5,1.5,0.001,0.0005,-0.009752380094934066,-0.7109122672424555,-0.01395577629762823,-0.009785706011782302,-0.7011939574759
30,200,20.0,0.01,2.0,1.5,0.001,0.0005,-0.012195995770290957,-0.7109181007342156,-0.01742595782807832,-0.012237620306776109,-0.7022638541600118
30,200,20.0,0.015,2.5,1.5,0.001,0.0005,-0.014641759540245602,-0.7109239349804499,-0.020888650903858275,-0.014691669134599072,-0.703332599229059
30,200,20.0,0.01,1.5,1.5,0.001,0.0005,-0.01627344725527169,-0.7109278248971801,-0.02319295678876443,-0.016328872584414067,-0.7040444533714825
30,200,20.0,0.015,2.0,1.5,0.001,0.0005,-0.018314367091017414,-0.7109326877647251,-0.02606866776761463,-0.018376678388670298,-0.7049335452231983
30,100,20.0,0.005,2.5,1.5,0.001,0.0005,-0.011758431063203179,-1.0752034986836625,-0.016706887266593307,-0.011798571141367065,-0.7062100170484304
30,100,20.0,0.005,2.0,1.5,0.001,0.0005,-0.014689308170288906,-1.0752025729526165,-0.02084952988802835,-0.014739378629153421,-0.7069405741189717
30,200,20.0,0.005,2.5,0.5,0.001,0.0005,-0.007883911990616221,-0.9863552983086629,-0.011181731896423686,-0.007910878492121576,-0.7074823976643327
30,200,20.0,0.015,1.5,1.5,0.001,0.0005,-0.024445694220613046,-0.7109472795122391,-0.03466470412979883,-0.024528604273058585,-0.7075959506595948
30,200,20.0,0.005,2.0,0.5,0.001,0.0005,-0.009852037061333418,-0.9863538503337801,-0.013961643975836213,-0.00988570182410986,-0.7080614461462638
30,100,20.0,0.005,1.5,1.5,0.001,0.0005,-0.019566256411465477,-1.0752010300369212,-0.02772379036153727,-0.01963278429297377,-0.7081565701135659
30,100,25.0,0.005,2.5,1.0,0.001,0.0005,-0.0101242304430742,-0.9959340353398747,-0.014343304352040676,-0.010158820520660417,-0.7082622156877737
30,100,25.0,0.005,2.0,1.0,0.001,0.0005,-0.012650300994042296,-0.9959258009450067,-0.0179060910623825,-0.012693466075126891,-0.7088909595569742
30,200,20.0,0.005,1.5,0.5,0.001,0.0005,-0.013129669670278399,-0.9863514369164608,-0.01858108084639154,-0.013174459504895153,-0.7090254659461127
30,100,20.0,0.01,2.5,1.5,0.001,0.0005,-0.023460706704646728,-1.0751997956767705,-0.03319614943676674,-0.023540316531494798,-0.7091279238977782
30,200,20.0,0.01,2.5,0.5,0.001,0.0005,-0.01574943609481083,-0.9863495060692831,-0.022264280459103003,-0.015803091079603315,-0.7097957245297835
30,100,25.0,0.005,1.5,1.0,0.001,0.0005,-0.016855909745536524,-0.9959120763470084,-0.02382363768084461,-0.016913301765074995,-0.7099378353404917
30,100,20.0,0.01,2.0,1.5,0.001,0.0005,-0.029290439921220046,-1.0751979440906563,-0.04135977279472991,-0.02938953247418563,-0.7105825416412942
30,100,25.0,0.01,2.5,1.0,0.001,0.0005,-0.020216298146075173,-0.9959010961226309,-0.02853931312957303,-0.02028501331066701,-0.7107744050660861
30,200,20.0,0.01,2.0,0.5,0.001,0.0005,-0.019675141927979367,-0.9863466096096531,-0.02776854890419178,-0.019742036294836063,-0.7109495120883295
30,100,25.0,0.01,2.0,1.0,0.001,0.0005,-0.025249965574468125,-0.9958846248760308,-0.03558227829076599,-0.025335567817299176,-0.7120277012693155
30,100,20.0,0.015,2.5,1.5,0.001,0.0005,-0.035105722127651506,-1.075196092449546,-0.049469711243959935,-0.03522412892847904,-0.7120342537430875
30,200,20.0,0.015,2.5,0.5,0.001,0.0005,-0.02359605874734605,-0.9863437129232431,-0.0332482469131643,-0.023676122277595857,-0.7121013730267246
30,200,20.0,0.01,1.5,0.5,0.001,0.0005,-0.026207311548869572,-0.9863417816729804,-0.03688776572941155,-0.026296115397984265,-0.712868206518068
30,100,20.0,0.01,1.5,1.5,0.001,0.0005,-0.03897448243810597,-1.0751948579915374,-0.05484663034361481,-0.03910567167424239,-0.7130004419459296
30,100,25.0,0.015,2.5,1.0,0.001,0.0005,-0.030275227829689944,-0.99586815253734,-0.0425886568393965,-0.030377599612598893,-0.7132791185961562
30,200,20.0,0.015,2.0,0.5,0.001,0.0005,-0.029468316649765458,-0.9863393674684385,-0.04142188846631578,-0.029568001766514085,-0.7138255367221786
30,100,25.0,0.01,1.5,1.0,0.001,0.0005,-0.03362067410939895,-0.9958571703714701,-0.04723928969318769,-0.03373416008514862,-0.7141123480951361
30,100,20.0,0.015,2.0,1.5,0.001,0.0005,-0.04380125752302433,-1.0751933148847153,-0.06153448410607332,-0.043948319226628674,-0.7142063489290076
30,100,25.0,0.015,2.0,1.0,0.001,0.0005,-0.037797100541846484,-0.9958434419814793,-0.05302980099689214,-0.037924405362939284,-0.7151526999914987
30,200,20.0,0.015,1.5,0.5,0.001,0.0005,-0.039230580296116924,-0.9863321239098445,-0.054922834336494475,-0.03936261379172823,-0.7166894110119336
30,100,20.0,0.015,1.5,1.5,0.001,0.0005,-0.058219689877159864,-1.0751886853353636,-0.08137740612670552,-0.05841366386116442,-0.7178118183100319
30,100,25.0,0.015,1.5,1.0,0.001,0.0005,-0.05028985154176102,-0.9958022522602343,-0.07024992429700894,-0.05045811812236445,-0.7182658006723692
30,100,20.0,0.005,2.5,1.0,0.001,0.0005,-0.013312873507896117,-1.2732953505432536,-0.018156935900707993,-0.013358284074578175,-0.7357124653426406
30,100,20.0,0.005,2.0,1.0,0.001,0.0005,-0.016625114539089547,-1.2732886178971732,-0.022653667442232517,-0.01668172741850471,-0.7363808734741772
30,100,20.0,0.005,1.5,1.0,0.001,0.0005,-0.022131268589975495,-1.2732773964184936,-0.030110670517245697,-0.022206418673240025,-0.7374933301641834
30,100,20.0,0.01,2.5,1.0,0.001,0.0005,-0.02652334498452824,-1.2732684188738528,-0.036042602584201,-0.02661320501732445,-0.7383818900189562
30,100,20.0,0.01,2.0,1.0,0.001,0.0005,-0.03308999931975687,-1.273254951954107,-0.04488464155504457,-0.03320172495472962,-0.7397123783201536
30,100,20.0,0.015,2.5,1.0,0.001,0.0005,-0.039630840368008124,-1.273241484310919,-0.053659979367866706,-0.03976419290126609,-0.741040033367552
30,100,20.0,0.01,1.5,1.0,0.001,0.0005,-0.04397702728730091,-1.2732325054801799,-0.05947333123098297,-0.0441246654142845,-0.7419235563401148
30,100,20.0,0.015,2.0,1.0,0.001,0.0005,-0.04939355645681476,-1.2732212814896913,-0.06669873098934986,-0.0495589029923269,-0.7430261754191431
30,100,20.0,0.015,1.5,1.0,0.001,0.0005,-0.0655347652072078,-1.2731876065037537,-0.08810170953066776,-0.06575224968998694,-0.7463220638993266
30,100,25.0,0.005,2.5,0.5,0.001,0.0005,-0.014402223400471703,-1.3618356602509085,-0.018603063538065623,-0.014451322486076279,-0.7768248738443513
30,100,25.0,0.005,2.0,0.5,0.001,0.0005,-0.017982283297501844,-1.3618259680242502,-0.02320969053485189,-0.01804347515499638,-0.7774112768932497
30,100,25.0,0.005,1.5,0.5,0.001,0.0005,-0.023930814687838975,-1.3618098135294132,-0.030848401434998896,-0.024012000050609772,-0.7783871751411754
30,100,25.0,0.01,2.5,0.5,0.001,0.0005,-0.028673219971546815,-1.3617968892283652,-0.036924395540963384,-0.028770255498334896,-0.7791665937067973
30,100,25.0,0.01,2.0,0.5,0.001,0.0005,-0.035759445392011924,-1.3617775016012827,-0.045980358028160584,-0.03588001586146339,-0.7803335467611787
30,100,25.0,0.015,2.5,0.5,0.001,0.0005,-0.04281279269704741,-1.36175811256344,-0.054967021468316,-0.04295661073384982,-0.7814978797534227
30,100,25.0,0.01,1.5,0.5,0.001,0.0005,-0.047496748801831745,-1.3617451857544522,-0.060919817024470135,-0.04765590611908188,-0.782272640443742
30,100,25.0,0.015,2.0,0.5,0.001,0.0005,-0.053331124607698066,-1.3617290263613617,-0.06831790485652744,-0.053509277632440067,-0.783239441326742
30,100,25.0,0.015,1.5,0.5,0.001,0.0005,-0.07069703559143203,-1.3616805423024325,-0.09022821024653604,-0.07093099286136162,-0.7861287802069058
30,100,20.0,0.005,2.5,0.5,0.001,0.0005,-0.01842052113606618,-1.6002762882991934,-0.02323950793690266,-0.018483190192794874,-0.7953348342391064
30,100,20.0,0.005,2.0,0.5,0.001,0.0005,-0.022986704765224575,-1.6002679448549122,-0.028976258113067366,-0.023064725216326076,-0.7959870155189094
30,100,20.0,0.005,1.5,0.5,0.001,0.0005,-0.030562490950045484,-1.6002540384823678,-0.038473094162530974,-0.030665818636938513,-0.7970718057505242
30,100,20.0,0.01,2.5,0.5,0.001,0.0005,-0.03659210663748513,-1.600242912815258,-0.046012905650205216,-0.03671543080641426,-0.7979376717812324
30,100,20.0,0.01,2.0,0.5,0.001,0.0005,-0.0455849566447043,-1.600226223366167,-0.05722718184915232,-0.04573786268139268,-0.7992331826151278
30,100,20.0,0.015,2.5,0.5,0.001,0.0005,-0.05451606808251386,-1.6002095327788564,-0.06832776264805573,-0.05469806396571242,-0.8005247332252412
30,100,20.0,0.01,1.5,0.5,0.001,0.0005,-0.0604359274333629,-1.6001984050882658,-0.07566544686817644,-0.06063704509702483,-0.8013835589006176
30,100,20.0,0.015,2.0,0.5,0.001,0.0005,-0.06779734990825204,-1.6001844947635246,-0.08476749530238692,-0.06802206641679365,-0.8024545985951558
30,100,20.0,0.015,1.5,0.5,0.001,0.0005,-0.08962658516155553,-1.6001427590455837,-0.1116117221161399,-0.08992009705268933,-0.8056510136016098
10,300,20.0,0.005,2.5,0.5,0.001,0.0005,-0.00827514342926372,-1.504987774539138,-0.010055993928329898,-0.00830344250898818,-0.8257207162382622
20,300,20.0,0.005,2.5,0.5,0.001,0.0005,-0.00827514342926372,-1.504987774539138,-0.010055993928329898,-0.00830344250898818,-0.8257207162382622
30,300,20.0,0.005,2.5,0.5,0.001,0.0005,-0.00827514342926372,-1.504987774539138,-0.010055993928329898,-0.00830344250898818,-0.8257207162382622
10,300,20.0,0.005,2.0,0.5,0.001,0.0005,-0.010336530104780084,-1.5049912426971437,-0.01255690062287218,-0.010371841710905993,-0.82598740106407
20,300,20.0,0.005,2.0,0.5,0.001,0.0005,-0.010336530104780084,-1.5049912426971437,-0.01255690062287218,-0.010371841710905993,-0.82598740106407
30,300,20.0,0.005,2.0,0.5,0.001,0.0005,-0.010336530104780084,-1.5049912426971437,-0.01255690062287218,-0.010371841710905993,-0.82598740106407
10,300,20.0,0.005,1.5,0.5,0.001,0.0005,-0.01376560499457169,-1.5049970232410406,-0.01671348457574029,-0.013812549005349228,-0.8264314328203118
20,300,20.0,0.005,1.5,0.5,0.001,0.0005,-0.01376560499457169,-1.5049970232410406,-0.01671348457574029,-0.013812549005349228,-0.8264314328203118
30,300,20.0,0.005,1.5,0.5,0.001,0.0005,-0.01376560499457169,-1.5049970232410406,-0.01671348457574029,-0.013812549005349228,-0.8264314328203118
10,300,20.0,0.01,2.5,0.5,0.001,0.0005,-0.016502956361658994,-1.505001647928803,-0.020028340560709124,-0.01655915677249098,-0.8267862593157685
20,300,20.0,0.01,2.5,0.5,0.001,0.0005,-0.016502956361658994,-1.505001647928803,-0.020028340560709124,-0.01655915677249098,-0.8267862593157685
30,300,20.0,0.01,2.5,0.5,0.001,0.0005,-0.016502956361658994,-1.505001647928803,-0.020028340560709124,-0.01655915677249098,-0.8267862593157685
10,300,20.0,0.01,2.0,0.5,0.001,0.0005,-0.02059914435546817,-1.5050085853814736,-0.024983321037533313,-0.020669147039071745,-0.8273178336867131
20,300,20.0,0.01,2.0,0.5,0.001,0.0005,-0.02059914435546817,-1.5050085853814736,-0.024983321037533313,-0.020669147039071745,-0.8273178336867131
30,300,20.0,0.01,2.0,0.5,0.001,0.0005,-0.02059914435546817,-1.5050085853814736,-0.024983321037533313,-0.020669147039071745,-0.8273178336867131
10,300,20.0,0.015,2.5,0.5,0.001,0.0005,-0.024683536448222743,-1.5050155233394014,-0.02991759920357362,-0.024767242883590446,-0.8278486089429271
20,300,20.0,0.015,2.5,0.5,0.001,0.0005,-0.024683536448222743,-1.5050155233394014,-0.02991759920357362,-0.024767242883590446,-0.8278486089429271
30,300,20.0,0.015,2.5,0.5,0.001,0.0005,-0.024683536448222743,-1.5050155233394014,-0.02991759920357362,-0.024767242883590446,-0.8278486089429271
10,300,20.0,0.01,1.5,0.5,0.001,0.0005,-0.027399917358434167,-1.5050201489253967,-0.0331956510060728,-0.02749270504551904,-0.8282020147907186
20,300,20.0,0.01,1.5,0.5,0.001,0.0005,-0.027399917358434167,-1.5050201489253967,-0.0331956510060728,-0.02749270504551904,-0.8282020147907186
30,300,20.0,0.01,1.5,0.5,0.001,0.0005,-0.027399917358434167,-1.5050201489253967,-0.0331956510060728,-0.02749270504551904,-0.8282020147907186
10,300,20.0,0.015,2.0,0.5,0.001,0.0005,-0.03078803444973821,-1.505025931223784,-0.03728035151538389,-0.030892112455322862,-0.8286432718472384
20,300,20.0,0.015,2.0,0.5,0.001,0.0005,-0.03078803444973821,-1.505025931223784,-0.03728035151538389,-0.030892112455322862,-0.8286432718472384
30,300,20.0,0.015,2.0,0.5,0.001,0.0005,-0.03078803444973821,-1.505025931223784,-0.03728035151538389,-0.030892112455322862,-0.8286432718472384
10,300,20.0,0.015,1.5,0.5,0.001,0.0005,-0.04090339530207743,-1.5050432802247085,-0.04944907526481335,-0.041040937658718746,-0.8299637038495317
20,300,20.0,0.015,1.5,0.5,0.001,0.0005,-0.04090339530207743,-1.5050432802247085,-0.04944907526481335,-0.041040937658718746,-0.8299637038495317
30,300,20.0,0.015,1.5,0.5,0.001,0.0005,-0.04090339530207743,-1.5050432802247085,-0.04944907526481335,-0.041040937658718746,-0.8299637038495317
10,300,25.0,0.015,1.5,0.5,0.001,0.0005,-0.034698601150518926,-1.7707354401450248,-0.034698601150518926,-0.03481565970651568,-1.0033735814158318
20,300,25.0,0.015,1.5,0.5,0.001,0.0005,-0.034698601150518926,-1.7707354401450248,-0.034698601150518926,-0.03481565970651568,-1.0033735814158318
30,300,25.0,0.015,1.5,0.5,0.001,0.0005,-0.034698601150518926,-1.7707354401450248,-0.034698601150518926,-0.03481565970651568,-1.0033735814158318
10,300,20.0,0.015,1.5,1.0,0.001,0.0005,-0.034495457810812535,-1.525931557022968,-0.034495457810812535,-0.03461184340458767,-1.0033739396767378
20,300,20.0,0.015,1.5,1.0,0.001,0.0005,-0.034495457810812535,-1.525931557022968,-0.034495457810812535,-0.03461184340458767,-1.0033739396767378
30,300,20.0,0.015,1.5,1.0,0.001,0.0005,-0.034495457810812535,-1.525931557022968,-0.034495457810812535,-0.03461184340458767,-1.0033739396767378
10,300,20.0,0.015,1.5,1.5,0.001,0.0005,-0.030538266219374055,-1.2240175683121381,-0.030538266219374055,-0.030641513306766233,-1.0033809086164387
20,300,20.0,0.015,1.5,1.5,0.001,0.0005,-0.030538266219374055,-1.2240175683121381,-0.030538266219374055,-0.030641513306766233,-1.0033809086164387
30,300,20.0,0.015,1.5,1.5,0.001,0.0005,-0.030538266219374055,-1.2240175683121381,-0.030538266219374055,-0.030641513306766233,-1.0033809086164387
10,300,25.0,0.015,1.5,1.0,0.001,0.0005,-0.02916375149545114,-1.4260250252172362,-0.02916375149545114,-0.029262421940621564,-1.0033833248505706
20,300,25.0,0.015,1.5,1.0,0.001,0.0005,-0.02916375149545114,-1.4260250252172362,-0.02916375149545114,-0.029262421940621564,-1.0033833248505706
30,300,25.0,0.015,1.5,1.0,0.001,0.0005,-0.02916375149545114,-1.4260250252172362,-0.02916375149545114,-0.029262421940621564,-1.0033833248505706
10,300,25.0,0.015,2.0,0.5,0.001,0.0005,-0.026112862375493706,-1.7707308610371544,-0.026112862375493706,-0.02620135050689487,-1.0033886798823024
20,300,25.0,0.015,2.0,0.5,0.001,0.0005,-0.026112862375493706,-1.7707308610371544,-0.026112862375493706,-0.02620135050689487,-1.0033886798823024
30,300,25.0,0.015,2.0,0.5,0.001,0.0005,-0.026112862375493706,-1.7707308610371544,-0.026112862375493706,-0.02620135050689487,-1.0033886798823024
10,300,20.0,0.015,2.0,1.0,0.001,0.0005,-0.02594985826080698,-1.525927474068851,-0.02594985826080698,-0.026037801439871,-1.003388965680666
20,300,20.0,0.015,2.0,1.0,0.001,0.0005,-0.02594985826080698,-1.525927474068851,-0.02594985826080698,-0.026037801439871,-1.003388965680666
30,300,20.0,0.015,2.0,1.0,0.001,0.0005,-0.02594985826080698,-1.525927474068851,-0.02594985826080698,-0.026037801439871,-1.003388965680666
10,300,25.0,0.015,1.5,1.5,0.001,0.0005,-0.025039396964026683,-1.1114596992545072,-0.025039396964026683,-0.0251242945775787,-1.0033905614290146
20,300,25.0,0.015,1.5,1.5,0.001,0.0005,-0.025039396964026683,-1.1114596992545072,-0.025039396964026683,-0.0251242945775787,-1.0033905614290146
30,300,25.0,0.015,1.5,1.5,0.001,0.0005,-0.025039396964026683,-1.1114596992545072,-0.025039396964026683,-0.0251242945775787,-1.0033905614290146
10,300,25.0,0.01,1.5,0.5,0.001,0.0005,-0.023237836806978107,-1.7707293349028899,-0.023237836806978107,-0.023316699427563092,-1.0033937160864002
20,300,25.0,0.01,1.5,0.5,0.001,0.0005,-0.023237836806978107,-1.7707293349028899,-0.023237836806978107,-0.023316699427563092,-1.0033937160864002
30,300,25.0,0.01,1.5,0.5,0.001,0.0005,-0.023237836806978107,-1.7707293349028899,-0.023237836806978107,-0.023316699427563092,-1.0033937160864002
10,300,20.0,0.01,1.5,1.0,0.001,0.0005,-0.023089766791185906,-1.5259261120426317,-0.023089766791185906,-0.023168132886957515,-1.003393975196039
20,300,20.0,0.01,1.5,1.0,0.001,0.0005,-0.023089766791185906,-1.5259261120426317,-0.023089766791185906,-0.023168132886957515,-1.003393975196039
30,300,20.0,0.01,1.5,1.0,0.001,0.0005,-0.023089766791185906,-1.5259261120426317,-0.023089766791185906,-0.023168132886957515,-1.003393975196039
10,300,20.0,0.015,2.0,1.5,0.001,0.0005,-0.022950015508613975,-1.224002431242107,-0.022950015508613975,-0.02302791290393713,-1.0033942197247718
20,300,20.0,0.015,2.0,1.5,0.001,0.0005,-0.022950015508613975,-1.224002431242107,-0.022950015508613975,-0.02302791290393713,-1.0033942197247718
30,300,20.0,0.015,2.0,1.5,0.001,0.0005,-0.022950015508613975,-1.224002431242107,-0.022950015508613975,-0.02302791290393713,-1.0033942197247718
10,300,25.0,0.015,2.0,1.0,0.001,0.0005,-0.021925215145951582,-1.4260090587287297,-0.021925215145951582,-0.021999673443077183,-1.0033960121544965
20,300,25.0,0.015,2.0,1.0,0.001,0.0005,-0.021925215145951582,-1.4260090587287297,-0.021925215145951582,-0.021999673443077183,-1.0033960121544965
30,300,25.0,0.015,2.0,1.0,0.001,0.0005,-0.021925215145951582,-1.4260090587287297,-0.021925215145951582,-0.021999673443077183,-1.0033960121544965
10,300,25.0,0.015,2.5,0.5,0.001,0.0005,-0.020933082990824192,-1.770728114080136,-0.020933082990824192,-0.021004208295306026,-1.0033977462618866
20,300,25.0,0.015,2.5,0.5,0.001,0.0005,-0.020933082990824192,-1.770728114080136,-0.020933082990824192,-0.021004208295306026,-1.0033977462618866
30,300,25.0,0.015,2.5,0.5,0.001,0.0005,-0.020933082990824192,-1.770728114080136,-0.020933082990824192,-0.021004208295306026,-1.0033977462618866
10,300,20.0,0.015,2.5,1.0,0.001,0.0005,-0.020797524751904217,-1.525925022046875,-0.020797524751904217,-0.020868194389704997,-1.003397983108269
20,300,20.0,0.015,2.5,1.0,0.001,0.0005,-0.020797524751904217,-1.525925022046875,-0.020797524751904217,-0.020868194389704997,-1.003397983108269
30,300,20.0,0.015,2.5,1.0,0.001,0.0005,-0.020797524751904217,-1.525925022046875,-0.020797524751904217,-0.020868194389704997,-1.003397983108269
10,300,20.0,0.01,1.5,1.5,0.001,0.0005,-0.020413744297194558,-1.2239973854171344,-0.020413744297194558,-0.020483123541290782,-1.0033986535290225
20,300,20.0,0.01,1.5,1.5,0.001,0.0005,-0.020413744297194558,-1.2239973854171344,-0.020413744297194558,-0.020483123541290782,-1.0033986535290225
30,300,20.0,0.01,1.5,1.5,0.001,0.0005,-0.020413744297194558,-1.2239973854171344,-0.020413744297194558,-0.020483123541290782,-1.0033986535290225
10,300,25.0,0.01,1.5,1.0,0.001,0.0005,-0.019504623769166618,-1.4260037367622234,-0.019504623769166618,-0.019570944189922,-1.0034002409654383
20,300,25.0,0.01,1.5,1.0,0.001,0.0005,-0.019504623769166618,-1.4260037367622234,-0.019504623769166618,-0.019570944189922,-1.0034002409654383
30,300,25.0,0.01,1.5,1.0,0.001,0.0005,-0.019504623769166618,-1.4260037367622234,-0.019504623769166618,-0.019570944189922,-1.0034002409654383
10,300,25.0,0.015,2.0,1.5,0.001,0.0005,-0.018804790234011826,-1.1114400134446163,-0.018804790234011826,-0.018868754018999456,-1.0034014622971938
20,300,25.0,0.015,2.0,1.5,0.001,0.0005,-0.018804790234011826,-1.1114400134446163,-0.018804790234011826,-0.018868754018999456,-1.0034014622971938
30,300,25.0,0.015,2.0,1.5,0.001,0.0005,-0.018804790234011826,-1.1114400134446163,-0.018804790234011826,-0.018868754018999456,-1.0034014622971938
10,300,20.0,0.015,2.5,1.5,0.001,0.0005,-0.018382258201101842,-1.223993348708656,-0.018382258201101842,-0.018444798309110166,-1.0034021994101125
20,300,20.0,0.015,2.5,1.5,0.001,0.0005,-0.018382258201101842,-1.223993348708656,-0.018382258201101842,-0.018444798309110166,-1.0034021994101125
30,300,20.0,0.015,2.5,1.5,0.001,0.0005,-0.018382258201101842,-1.223993348708656,-0.018382258201101842,-0.018444798309110166,-1.0034021994101125
10,300,25.0,0.015,2.5,1.0,0.001,0.0005,-0.017565358406623766,-1.4259994792597233,-0.017565358406623766,-0.017625144280437044,-1.0034036239073114
20,300,25.0,0.015,2.5,1.0,0.001,0.0005,-0.017565358406623766,-1.4259994792597233,-0.017565358406623766,-0.017625144280437044,-1.0034036239073114
30,300,25.0,0.015,2.5,1.0,0.001,0.0005,-0.017565358406623766,-1.4259994792597233,-0.017565358406623766,-0.017625144280437044,-1.0034036239073114
10,300,25.0,0.01,2.0,0.5,0.001,0.0005,-0.017468049963561882,-1.770726282986968,-0.017468049963561882,-0.017527507599183645,-1.0034037935399653
20,300,25.0,0.01,2.0,0.5,0.001,0.0005,-0.017468049963561882,-1.770726282986968,-0.017468049963561882,-0.017527507599183645,-1.0034037935399653
30,300,25.0,0.01,2.0,0.5,0.001,0.0005,-0.017468049963561882,-1.770726282986968,-0.017468049963561882,-0.017527507599183645,-1.0034037935399653
10,300,20.0,0.01,2.0,1.0,0.001,0.0005,-0.01735220537246418,-1.5259233864286612,-0.01735220537246418,-0.017411272200967165,-1.0034039954711875
20,300,20.0,0.01,2.0,1.0,0.001,0.0005,-0.01735220537246418,-1.5259233864286612,-0.01735220537246418,-0.017411272200967165,-1.0034039954711875
30,300,20.0,0.01,2.0,1.0,0.001,0.0005,-0.01735220537246418,-1.5259233864286612,-0.01735220537246418,-0.017411272200967165,-1.0034039954711875
10,300,25.0,0.01,1.5,1.5,0.001,0.0005,-0.016722849766343306,-1.1114334521110825,-0.016722849766343306,-0.01677979261229945,-1.0034050922391677
20,300,25.0,0.01,1.5,1.5,0.001,0.0005,-0.016722849766343306,-1.1114334521110825,-0.016722849766343306,-0.01677979261229945,-1.0034050922391677
30,300,25.0,0.01,1.5,1.5,0.001,0.0005,-0.016722849766343306,-1.1114334521110825,-0.016722849766343306,-0.01677979261229945,-1.0034050922391677
